timestamp,consumption_kW,pv_production_kW,buy_price_EUR_per_MWh,sell_price_EUR_per_MWh
2024-02-08 03:45:00,77.84713640996529,0.0,91.38005820995684,77.67304947846331
2024-02-08 04:00:00,73.4914166856021,0.0,104.1342656278577,88.51412578367905
2024-02-08 04:15:00,84.57223679879303,0.0,127.07486818966461,108.01363796121493
2024-02-08 04:30:00,90.37221614893946,0.0,133.4194978572909,113.40657317869727
2024-02-08 04:45:00,81.79698570155566,0.0,139.030564954702,118.17598021149668
2024-02-08 05:00:00,101.83389853388272,0.0,135.93033039180156,115.54078083303132
2024-02-08 05:15:00,75.5898567935486,0.0,99.87287722419956,84.89194564056962
2024-02-08 05:30:00,92.61042628245919,0.0,126.07850250359805,107.16672712805834
2024-02-08 05:45:00,65.53345926164988,0.0,98.48705040370879,83.71399284315247
2024-02-08 06:00:00,176.031763582769,0.0,122.68409294866777,104.2814790063676
2024-02-08 06:15:00,186.40811675624573,0.0,119.87742667882407,101.89581267700045
2024-02-08 06:30:00,205.02957276377361,0.0,107.22599759726405,91.14209795767444
2024-02-08 06:45:00,217.32182405156044,0.0,106.20896110959008,90.27761694315156
2024-02-08 07:00:00,214.20545057818234,0.0,110.85744390725687,94.22882732116834
2024-02-08 07:15:00,184.03251747677498,0.0,124.52618165544925,105.84725440713186
2024-02-08 07:30:00,212.17949693414585,0.0,131.59703209002814,111.85747727652391
2024-02-08 07:45:00,228.99880089887378,0.0,121.61873493670316,103.37592469619769
2024-02-08 08:00:00,221.33775211619965,0.0,176.85391448653255,150.32582731355265
2024-02-08 08:15:00,192.59877022573068,0.0,127.55061233219804,108.41802048236833
2024-02-08 08:30:00,215.9855925813497,0.0,170.26662753205045,144.72663340224287
2024-02-08 08:45:00,203.67124480355324,0.0,160.69322979207743,136.5892453232658
2024-02-08 09:00:00,219.43133031033418,0.0,150.83982898250602,128.2138546351301
2024-02-08 09:15:00,227.3587396744466,0.0,177.22757555577778,150.6434392224111
2024-02-08 09:30:00,215.57849286673138,2.8315701310333483,134.32468926567083,114.1759858758202
2024-02-08 09:45:00,231.63465978737395,6.959882960945812,131.33613404869962,111.63571394139467
2024-02-08 10:00:00,233.95754339389376,11.861721653397002,162.63580232113335,138.24043197296334
2024-02-08 10:15:00,246.0080292483173,11.233073452732391,141.13672000879353,119.9662120074745
2024-02-08 10:30:00,206.22956855493064,8.164711442684371,137.78416346486821,117.11653894513798
2024-02-08 10:45:00,200.3705967951522,18.78308707862775,148.41805947972125,126.15535055776306
2024-02-08 11:00:00,212.0126238664652,27.946955590400805,138.93988293672578,118.09890049621691
2024-02-08 11:15:00,225.3158021208469,10.537486389815461,142.13682621066806,120.81630227906786
2024-02-08 11:30:00,225.42785704435514,13.55214595981461,146.31767162193682,124.3700208786463
2024-02-08 11:45:00,235.84101323970071,3.1375152534197555,142.66691451229724,121.26687733545265
2024-02-08 12:00:00,214.30439856403106,13.286416212337093,148.02103345036187,125.81787843280759
2024-02-08 12:15:00,176.4120822181148,18.962250124237958,145.2295448744522,123.44511314328436
2024-02-08 12:30:00,223.0741053558935,27.144937091290927,146.57534807445768,124.58904586328903
2024-02-08 12:45:00,238.2383240519564,24.349447142344598,148.83606348187587,126.51065395959448
2024-02-08 13:00:00,243.50268108082528,26.824379551242394,144.03872938736436,122.4329199792597
2024-02-08 13:15:00,253.5989534848568,17.7465930712453,157.20375597630144,133.6231925798562
2024-02-08 13:30:00,219.65803924969754,15.361380917903181,139.12460316497163,118.25591269022588
2024-02-08 13:45:00,261.38171490147766,12.426318926298244,156.29041514896883,132.8468528766235
2024-02-08 14:00:00,249.30183347286354,13.216296381598736,149.81388823132926,127.34180499662986
2024-02-08 14:15:00,237.71729652450077,6.301725530044225,135.80421163667918,115.4335798911773
2024-02-08 14:30:00,206.06770395399116,2.3688561888182527,150.910136079833,128.27361566785805
2024-02-08 14:45:00,232.89640436543002,0.0,156.82608845870544,133.30217518989963
2024-02-08 15:00:00,248.18288765542493,0.0,146.97834092305644,124.93158978459796
2024-02-08 15:15:00,243.2591973632807,0.0,129.24699914945256,109.85994927703467
2024-02-08 15:30:00,247.76644205983305,0.0,150.80797134185102,128.18677564057336
2024-02-08 15:45:00,233.36090370408994,0.0,155.0273698063443,131.77326433539264
2024-02-08 16:00:00,237.49869190579594,0.0,148.96525189999096,126.62046411499232
2024-02-08 16:15:00,233.73638633919543,0.0,127.66277492098513,108.51335868283736
2024-02-08 16:30:00,226.43611574791845,0.0,146.6073613496458,124.61625714719892
2024-02-08 16:45:00,226.19965806172908,0.0,144.41991668520288,122.75692918242244
2024-02-08 17:00:00,233.4457676639638,0.0,134.0924753904742,113.97860408190306
2024-02-08 17:15:00,237.18198866836843,0.0,160.2857469927126,136.2428849438057
2024-02-08 17:30:00,254.45093284517662,0.0,164.27850104437653,139.63672588772005
2024-02-08 17:45:00,231.9017227750552,0.0,136.26718530451907,115.82710750884121
2024-02-08 18:00:00,206.44038882063472,0.0,179.95954449489886,152.96561282066403
2024-02-08 18:15:00,211.2861358680662,0.0,171.5910049756514,145.8523542293037
2024-02-08 18:30:00,209.89740611621565,0.0,163.77682146257902,139.21029824319217
2024-02-08 18:45:00,214.07284482875056,0.0,182.669039559265,155.26868362537525
2024-02-08 19:00:00,201.41344095711372,0.0,166.2042628601345,141.27362343111432
2024-02-08 19:15:00,206.48172368981048,0.0,166.58346454734036,141.5959448652393
2024-02-08 19:30:00,186.17046770790694,0.0,159.04565469390238,135.188806489817
2024-02-08 19:45:00,196.39620794407247,0.0,164.6359659535231,139.94057106049465
2024-02-08 20:00:00,175.46944647702216,0.0,120.74066875737336,102.62956844376735
2024-02-08 20:15:00,200.30174937630912,0.0,119.77071503542014,101.80510778010712
2024-02-08 20:30:00,236.93557362728185,0.0,117.16931271252426,99.59391580564562
2024-02-08 20:45:00,195.75668635165013,0.0,112.3328631710738,95.48293369541273
2024-02-08 21:00:00,200.29731184217633,0.0,117.5398876099318,99.90890446844202
2024-02-08 21:15:00,180.1125218000922,0.0,113.36907437545563,96.36371321913728
2024-02-08 21:30:00,187.5160853293426,0.0,133.4351822283239,113.4199048940753
2024-02-08 21:45:00,188.70051657874157,0.0,111.60021123925112,94.86017955336345
2024-02-08 22:00:00,82.94247706167357,0.0,99.8421291133709,84.86580974636526
2024-02-08 22:15:00,80.3464919484146,0.0,102.68971789272865,87.28626020881936
2024-02-08 22:30:00,78.3064049895174,0.0,137.17223479826043,116.59639957852137
2024-02-08 22:45:00,82.87516545361154,0.0,129.27329258593045,109.88229869804088
2024-02-08 23:00:00,80.12819868510145,0.0,109.58007383865284,93.14306276285491
2024-02-08 23:15:00,90.37810073600002,0.0,118.30555973334512,100.55972577334335
2024-02-08 23:30:00,103.53292388697862,0.0,108.44277591277665,92.17635952586015
2024-02-08 23:45:00,92.09999955043192,0.0,116.0299106280179,98.62542403381521
2024-02-09 00:00:00,92.42246055979983,0.0,139.03522786948466,118.17994368906196
2024-02-09 00:15:00,76.08054667773433,0.0,133.09768494095707,113.1330321998135
2024-02-09 00:30:00,74.07611258131386,0.0,119.30249969755637,101.40712474292292
2024-02-09 00:45:00,101.38163910889406,0.0,88.72246886517652,75.41409853540004
2024-02-09 01:00:00,86.13711912631332,0.0,121.30601963098246,103.11011668633509
2024-02-09 01:15:00,91.81885723798602,0.0,120.08169019544891,102.06943666613158
2024-02-09 01:30:00,98.36356934359539,0.0,117.84582396692385,100.16895037188526
2024-02-09 01:45:00,99.44237097285773,0.0,107.89440173133838,91.71024147163762
2024-02-09 02:00:00,95.90926887054088,0.0,132.96574658888616,113.02088460055323
2024-02-09 02:15:00,86.74762450765294,0.0,112.15824908775711,95.33451172459354
2024-02-09 02:30:00,74.51001070184176,0.0,127.31499904888707,108.217749191554
2024-02-09 02:45:00,95.09991360431705,0.0,124.62212416467085,105.92880553997023
2024-02-09 03:00:00,77.33034641715601,0.0,115.18848756261663,97.91021442822414
2024-02-09 03:15:00,73.7948977751342,0.0,130.77273879136285,111.15682797265842
2024-02-09 03:30:00,84.60879461269691,0.0,108.30745963898863,92.06134069314034
2024-02-09 03:45:00,73.19894224125163,0.0,120.44742062779727,102.38030753362767
2024-02-09 04:00:00,88.30233033485777,0.0,141.1654163524816,119.99060389960935
2024-02-09 04:15:00,82.56465521336604,0.0,106.35543160332638,90.40211686282743
2024-02-09 04:30:00,82.10409505623412,0.0,117.94669473927281,100.25469052838189
2024-02-09 04:45:00,94.78484858647727,0.0,123.5557425391767,105.02238115830019
2024-02-09 05:00:00,83.78112149594516,0.0,122.82986745962695,104.4053873406829
2024-02-09 05:15:00,121.0082060206571,0.0,123.67593487541583,105.12454464410345
2024-02-09 05:30:00,85.0977513053594,0.0,108.12178247746017,91.90351510584114
2024-02-09 05:45:00,79.87348198190743,0.0,120.014938008066,102.0126973068561
2024-02-09 06:00:00,171.51420589251904,0.0,112.70785777870412,95.80167911189851
2024-02-09 06:15:00,177.96601444713002,0.0,142.1511584402552,120.82848467421691
2024-02-09 06:30:00,202.53052201485536,0.0,118.46554093185921,100.69570979208032
2024-02-09 06:45:00,195.55293040120432,0.0,97.24336428920412,82.6568596458235
2024-02-09 07:00:00,196.1045538450192,0.0,123.7908735010458,105.22224247588892
2024-02-09 07:15:00,185.3661450407899,0.0,133.99728221085726,113.89768987922866
2024-02-09 07:30:00,186.5151140842021,0.0,121.58632103822987,103.34837288249538
2024-02-09 07:45:00,194.18228882418623,0.0,111.4334196196665,94.71840667671651
2024-02-09 08:00:00,209.29735837301683,0.0,141.76966951064713,120.50421908405006
2024-02-09 08:15:00,209.49924607831673,0.0,151.7581784513425,128.99445168364113
2024-02-09 08:30:00,220.89131400440854,0.0,162.7298588777132,138.32038004605621
2024-02-09 08:45:00,230.6838143672993,0.0,160.15002347261967,136.12751995172673
2024-02-09 09:00:00,213.02703733656773,0.0,150.50168930847147,127.92643591220074
2024-02-09 09:15:00,216.0926030058369,0.0,137.89038166295717,117.20682441351359
2024-02-09 09:30:00,188.54524611810166,3.768057332059514,148.7206521615789,126.41255433734206
2024-02-09 09:45:00,212.46190318182772,9.86192782921234,151.41065498418885,128.69905673656052
2024-02-09 10:00:00,213.80684193972075,5.79115189608442,144.40450103299165,122.7438258780429
2024-02-09 10:15:00,223.77090533902518,13.456923218001041,129.08994855688474,109.72645627335203
2024-02-09 10:30:00,228.76957861902278,9.56686444618492,155.71929886425187,132.36140403461408
2024-02-09 10:45:00,240.51645089650916,21.86855998805055,161.98816107864656,137.68993691684958
2024-02-09 11:00:00,240.08180527411145,26.34532287083989,173.46995713307112,147.44946356311044
2024-02-09 11:15:00,215.90277242859938,26.099034669444098,141.0138937988693,119.86180972903891
2024-02-09 11:30:00,235.24598104310473,27.754188673741396,138.10648917478173,117.39051579856446
2024-02-09 11:45:00,253.60334556847846,14.690847412490093,150.0287294301115,127.52442001559477
2024-02-09 12:00:00,204.6387855063475,27.0289837161014,156.07648877315467,132.66501545718145
2024-02-09 12:15:00,203.59852146440073,23.64530408016364,144.4783781933469,122.80662146434487
2024-02-09 12:30:00,217.51100387736238,21.189075735476678,146.30164063209702,124.35639453728247
2024-02-09 12:45:00,212.26798608742234,21.024118107770835,173.34714269154426,147.34507128781263
2024-02-09 13:00:00,216.76344311727883,28.297973323913357,128.89519189403416,109.56091310992903
2024-02-09 13:15:00,213.1651662429603,20.70809946886218,142.62629814738594,121.23235342527805
2024-02-09 13:30:00,252.87479079718184,16.944190256281107,135.61272416642362,115.27081554146007
2024-02-09 13:45:00,265.1076371751403,0.141358545262717,146.42939878787672,124.46498896969521
2024-02-09 14:00:00,250.74513569909516,7.919189994848728,129.76791316286005,110.30272618843104
2024-02-09 14:15:00,239.91298139391444,7.820106982973283,176.22242256223478,149.78905917789956
2024-02-09 14:30:00,243.73140106967895,3.0873525356150644,143.89015601476214,122.30663261254782
2024-02-09 14:45:00,230.77583965532347,0.0,157.8942135245978,134.21008149590813
2024-02-09 15:00:00,242.78775521382244,0.0,173.08502797790726,147.12227378122117
2024-02-09 15:15:00,225.15046911958083,0.0,157.47272564206438,133.85181679575473
2024-02-09 15:30:00,264.0011185428166,0.0,148.773005534623,126.45705470442954
2024-02-09 15:45:00,248.48601431445402,0.0,151.37077438107883,128.665158223917
2024-02-09 16:00:00,245.1434074410396,0.0,141.28857486270257,120.09528863329719
2024-02-09 16:15:00,232.91076249341003,0.0,144.66388182333895,122.9642995498381
2024-02-09 16:30:00,229.13876880313208,0.0,175.11456852721525,148.84738324813296
2024-02-09 16:45:00,222.46533647325256,0.0,156.64830772734297,133.15106156824152
2024-02-09 17:00:00,212.31330297781,0.0,142.63466117771796,121.23946200106026
2024-02-09 17:15:00,230.58700376664544,0.0,173.72211185048408,147.66379507291146
2024-02-09 17:30:00,225.684123659221,0.0,147.10333532496435,125.0378350262197
2024-02-09 17:45:00,238.34865021855046,0.0,163.76287253536543,139.1984416550606
2024-02-09 18:00:00,241.12476202112597,0.0,177.92119154187816,151.23301281059642
2024-02-09 18:15:00,212.6081236397791,0.0,167.80961628853876,142.63817384525794
2024-02-09 18:30:00,222.9124341144797,0.0,162.1376286743449,137.81698437319318
2024-02-09 18:45:00,220.64557486473956,0.0,177.44237088850704,150.82601525523097
2024-02-09 19:00:00,209.1304806201139,0.0,191.4927205477574,162.76881246559378
2024-02-09 19:15:00,218.70436709072837,0.0,166.21637510151004,141.28391883628353
2024-02-09 19:30:00,224.58143333377396,0.0,179.02966238886023,152.17521303053118
2024-02-09 19:45:00,236.00610030866696,0.0,158.44057846226184,134.67449169292257
2024-02-09 20:00:00,231.870816642679,0.0,126.41699005542002,107.45444154710701
2024-02-09 20:15:00,207.73732905905683,0.0,126.73794184530527,107.72725056850948
2024-02-09 20:30:00,216.8206181509623,0.0,116.56253246198717,99.0781525926891
2024-02-09 20:45:00,200.01849974323838,0.0,111.41813175863322,94.70541199483824
2024-02-09 21:00:00,190.29365401027167,0.0,127.10612111289656,108.04020294596208
2024-02-09 21:15:00,208.40429092176393,0.0,131.44039813677773,111.72433841626106
2024-02-09 21:30:00,200.10556727685952,0.0,124.12780813393807,105.50863691384735
2024-02-09 21:45:00,184.86827252645583,0.0,127.28074094435269,108.18862980269978
2024-02-09 22:00:00,96.6042263139537,0.0,141.89969298338082,120.6147390358737
2024-02-09 22:15:00,80.25581927546222,0.0,132.72738655503218,112.81827857177736
2024-02-09 22:30:00,84.51689614116353,0.0,106.07236672894302,90.16151171960156
2024-02-09 22:45:00,76.64601387358522,0.0,119.01844185284861,101.16567557492132
2024-02-09 23:00:00,82.36755831220673,0.0,114.31359936967364,97.16655946422259
2024-02-09 23:15:00,105.5398364107038,0.0,115.68943710124519,98.33602153605841
2024-02-09 23:30:00,72.40549590784426,0.0,116.54568860454779,99.06383531386562
2024-02-09 23:45:00,70.03194872213183,0.0,137.27356942739152,116.68253401328279
2024-02-10 00:00:00,48.13182543127088,0.0,102.73083573501086,87.32121037475923
2024-02-10 00:15:00,37.73635425843363,0.0,111.77397989296479,95.00788290902007
2024-02-10 00:30:00,47.16004503609047,0.0,117.0871512397669,99.52407855380186
2024-02-10 00:45:00,46.92889498687785,0.0,106.97620642961331,90.92977546517132
2024-02-10 01:00:00,32.02862532822807,0.0,107.7079766122968,91.55178012045228
2024-02-10 01:15:00,55.641952191638445,0.0,112.3298226983695,95.48034929361407
2024-02-10 01:30:00,55.45855367839503,0.0,125.99316459257543,107.09418990368911
2024-02-10 01:45:00,34.517910811319695,0.0,115.39076345458759,98.08214893639945
2024-02-10 02:00:00,46.040134539571945,0.0,129.62400187626366,110.1804015948241
2024-02-10 02:15:00,62.87223163476003,0.0,115.35514408095811,98.0518724688144
2024-02-10 02:30:00,60.07165014231322,0.0,122.76405031823438,104.34944277049922
2024-02-10 02:45:00,44.99152018105916,0.0,130.62782875770824,111.033654444052
2024-02-10 03:00:00,41.278916259763456,0.0,126.2867487602345,107.34373644619933
2024-02-10 03:15:00,44.04296975422576,0.0,114.48780671046154,97.31463570389231
2024-02-10 03:30:00,38.99321754630551,0.0,119.9929309879011,101.99399133971593
2024-02-10 03:45:00,46.1457728105129,0.0,125.98546618538356,107.08764625757603
2024-02-10 04:00:00,50.19018369056739,0.0,123.07733378661456,104.61573371862238
2024-02-10 04:15:00,61.30668255182917,0.0,130.82936311994564,111.20495865195379
2024-02-10 04:30:00,68.09331233823484,0.0,113.83637036532237,96.76091481052401
2024-02-10 04:45:00,49.1528427623449,0.0,126.75683541251772,107.74331010064006
2024-02-10 05:00:00,59.27342749998216,0.0,126.28367935286421,107.34112744993458
2024-02-10 05:15:00,38.499057300056116,0.0,113.74929742110794,96.68690280794175
2024-02-10 05:30:00,29.22958012349555,0.0,126.20206721914437,107.27175713627271
2024-02-10 05:45:00,33.212404997087276,0.0,123.71326022716293,105.15627119308849
2024-02-10 06:00:00,68.03551709006871,0.0,120.64543353009479,102.54861850058057
2024-02-10 06:15:00,75.5147141222381,0.0,116.1842790665623,98.75663720657795
2024-02-10 06:30:00,65.75637370804829,0.0,96.50216590118379,82.02684101600622
2024-02-10 06:45:00,83.96257903720995,0.0,111.05773319094162,94.39907321230038
2024-02-10 07:00:00,59.82884183158241,0.0,114.58288266266027,97.39545026326122
2024-02-10 07:15:00,82.00073163772768,0.0,129.94407461168097,110.45246341992882
2024-02-10 07:30:00,78.81783258295236,0.0,103.44064113432262,87.92454496417422
2024-02-10 07:45:00,60.62057366796664,0.0,112.140213552369,95.31918151951365
2024-02-10 08:00:00,96.95106562623381,0.0,150.59923498393104,128.0093497363414
2024-02-10 08:15:00,75.65218217118166,0.0,152.84102915028149,129.91487477773927
2024-02-10 08:30:00,70.01910514588266,0.0,132.80693461657307,112.88589442408711
2024-02-10 08:45:00,66.63639991220005,0.0,180.6792032716547,153.57732278090648
2024-02-10 09:00:00,76.9623030257224,0.0,171.13769508283022,145.46704082040569
2024-02-10 09:15:00,78.50577369733674,0.12270218048265114,147.13926027727118,125.0683712356805
2024-02-10 09:30:00,81.12007249819798,4.587619140452325,151.3814179000063,128.67420521500537
2024-02-10 09:45:00,78.65985243375644,9.941493743563028,152.1758259553727,129.34945206206677
2024-02-10 10:00:00,86.81898069125945,6.5760431458241495,129.1682769015936,109.79303536635456
2024-02-10 10:15:00,79.32902643240095,2.3599219944456604,151.9184363120284,129.13067086522415
2024-02-10 10:30:00,67.59153871593873,15.580675180672399,153.67326096607684,130.6222718211653
2024-02-10 10:45:00,82.48030125102352,24.589517690481593,153.77617632866324,130.70974987936376
2024-02-10 11:00:00,65.30061360567244,17.252688990346346,158.17915539044895,134.4522820818816
2024-02-10 11:15:00,87.59577983374432,10.200693923785945,137.11996053747794,116.55196645685625
2024-02-10 11:30:00,77.41506603131377,10.603113463537976,132.15690845982766,112.33337219085351
2024-02-10 11:45:00,86.99771128840302,32.33753865783306,153.15325690440133,130.18026836874114
2024-02-10 12:00:00,96.60123308903032,17.176077745995396,162.01368473559688,137.71163202525736
2024-02-10 12:15:00,78.85193432812417,7.684796408579834,138.5257208186038,117.74686269581322
2024-02-10 12:30:00,95.23989936934888,31.1628547283788,151.46617501985295,128.746248766875
2024-02-10 12:45:00,83.5445511170094,28.795918824503065,154.98937417494585,131.74096804870396
2024-02-10 13:00:00,101.25230661119706,22.909754482835904,150.23902156609725,127.70316833118265
2024-02-10 13:15:00,84.47335188031767,25.356991826161664,155.0295640601847,131.775129451157
2024-02-10 13:30:00,80.79079323599817,15.132010380495075,139.5528891806887,118.6199558035854
2024-02-10 13:45:00,93.08485931387351,18.703387083056143,138.09483595401173,117.38061056090997
2024-02-10 14:00:00,84.12472474961866,9.601462590399668,149.78666627361898,127.31866633257613
2024-02-10 14:15:00,80.85535559767914,7.4232502940203755,185.20680928887631,157.42578789554486
2024-02-10 14:30:00,83.69201831442136,0.43987476783469986,152.0569245946086,129.2483859054173
2024-02-10 14:45:00,87.03772052843937,0.11930396829599987,164.49061529409641,139.81702299998196
2024-02-10 15:00:00,97.9641892446312,0.0,138.9358189652894,118.09544612049599
2024-02-10 15:15:00,71.53896568682202,0.0,141.10868506511005,119.94238230534354
2024-02-10 15:30:00,86.9344945728553,0.0,140.78546322629612,119.6676437423517
2024-02-10 15:45:00,91.44115264750052,0.0,144.53713779411947,122.85656712500155
2024-02-10 16:00:00,87.63622183676786,0.0,132.81981348626252,112.89684146332314
2024-02-10 16:15:00,96.16974980454489,0.0,156.7239070938778,133.21532102979614
2024-02-10 16:30:00,84.65470523550667,0.0,157.75132790779088,134.08862872162226
2024-02-10 16:45:00,83.28920324912563,0.0,147.67248264893436,125.52161025159421
2024-02-10 17:00:00,88.9790712087654,0.0,150.33000827109902,127.78050703043417
2024-02-10 17:15:00,84.46970373583144,0.0,162.8868348420581,138.45380961574938
2024-02-10 17:30:00,79.94798174761873,0.0,153.61282378741808,130.57090021930537
2024-02-10 17:45:00,86.55921741039796,0.0,134.68950657364377,114.4860805875972
2024-02-10 18:00:00,76.53295186460554,0.0,164.4808835658664,139.80875103098643
2024-02-10 18:15:00,76.15280446739351,0.0,173.55470558422147,147.52149974658823
2024-02-10 18:30:00,76.07495609575577,0.0,172.71920064505503,146.81132054829678
2024-02-10 18:45:00,90.34958195778768,0.0,184.35917555193373,156.70529921914365
2024-02-10 19:00:00,52.954316399114084,0.0,159.81262623041835,135.8407322958556
2024-02-10 19:15:00,81.05788814857573,0.0,168.95301303299183,143.61006107804306
2024-02-10 19:30:00,77.31315183672949,0.0,168.32144569735107,143.0732288427484
2024-02-10 19:45:00,62.71518078130843,0.0,153.60640361461878,130.56544307242595
2024-02-10 20:00:00,77.74252546699756,0.0,133.99251198707108,113.89363518901041
2024-02-10 20:15:00,78.15485558910441,0.0,160.32029472868464,136.27225051938194
2024-02-10 20:30:00,78.1338499825562,0.0,97.32913820387589,82.7297674732945
2024-02-10 20:45:00,51.25602168031344,0.0,122.40011587625392,104.04009849481584
2024-02-10 21:00:00,82.44396432176583,0.0,101.58299629961134,86.34554685466964
2024-02-10 21:15:00,64.64375843823626,0.0,135.35911243033166,115.05524556578192
2024-02-10 21:30:00,75.06392736722438,0.0,96.55356289695598,82.07052846241258
2024-02-10 21:45:00,74.5209863186144,0.0,117.11369817631217,99.54664344986534
2024-02-10 22:00:00,48.51123677732368,0.0,125.88691950549203,107.00388157966822
2024-02-10 22:15:00,29.1125589473407,0.0,134.9318284291524,114.69205416477953
2024-02-10 22:30:00,47.24939251011672,0.0,117.10110627303071,99.5359403320761
2024-02-10 22:45:00,40.114048328623696,0.0,111.17487253585328,94.49864165547528
2024-02-10 23:00:00,48.51406292666787,0.0,113.75718283894837,96.69360541310611
2024-02-10 23:15:00,39.63546227791433,0.0,109.87961015159249,93.39766862885361
2024-02-10 23:30:00,42.9711341558818,0.0,125.98738090329607,107.08927376780166
2024-02-10 23:45:00,56.18997874259121,0.0,113.22746598469787,96.24334608699318
2024-02-11 00:00:00,53.23281668062839,0.0,110.12424910668017,93.60561174067814
2024-02-11 00:15:00,43.10617543194232,0.0,105.20121440778698,89.42103224661894
2024-02-11 00:30:00,51.48533136358719,0.0,116.66405900220349,99.16445015187296
2024-02-11 00:45:00,57.24876713141903,0.0,118.98192980236834,101.13464033201309
2024-02-11 01:00:00,45.71533450471698,0.0,102.0558129916484,86.74744104290113
2024-02-11 01:15:00,39.630691194314196,0.0,112.01187042697603,95.21008986292962
2024-02-11 01:30:00,46.19881988498464,0.0,102.5722945397036,87.18645035874806
2024-02-11 01:45:00,43.699115004157136,0.0,123.25881795650436,104.7699952630287
2024-02-11 02:00:00,53.20828216675014,0.0,129.54496450889354,110.11321983255951
2024-02-11 02:15:00,54.144800595484256,0.0,131.01474944727053,111.36253703017995
2024-02-11 02:30:00,29.88218527823693,0.0,117.29543793703843,99.70112224648267
2024-02-11 02:45:00,48.556281248714825,0.0,115.20010518972246,97.92008941126409
2024-02-11 03:00:00,55.01832101759655,0.0,105.21850514836387,89.4357293761093
2024-02-11 03:15:00,53.61849839737173,0.0,114.8078589577957,97.58668011412634
2024-02-11 03:30:00,48.914174586274235,0.0,137.41179455705102,116.80002537349337
2024-02-11 03:45:00,44.5421501113838,0.0,115.14514526167191,97.87337347242112
2024-02-11 04:00:00,48.716719432635415,0.0,124.28849780673087,105.64522313572124
2024-02-11 04:15:00,44.81383502296946,0.0,134.2295070242576,114.09508097061895
2024-02-11 04:30:00,40.03448512884855,0.0,140.73280398949606,119.62288339107165
2024-02-11 04:45:00,60.821211748719904,0.0,125.03007105557691,106.27556039724037
2024-02-11 05:00:00,50.38400391415402,0.0,116.80995882976323,99.28846500529875
2024-02-11 05:15:00,56.31321673200148,0.0,129.9935270478976,110.49449799071296
2024-02-11 05:30:00,37.7877579835926,0.0,131.60241422799336,111.86205209379436
2024-02-11 05:45:00,52.078591848957906,0.0,105.09513894626924,89.33086810432886
2024-02-11 06:00:00,62.767106173341304,0.0,116.12881820711853,98.70949547605075
2024-02-11 06:15:00,80.92120577177278,0.0,110.15104255718313,93.62838617360566
2024-02-11 06:30:00,60.5423482985724,0.0,107.78028125507741,91.6132390668158
2024-02-11 06:45:00,56.51923228377051,0.0,147.2272390536238,125.14315319558023
2024-02-11 07:00:00,80.2537538466668,0.0,87.69154354693009,74.53781201489058
2024-02-11 07:15:00,54.16089936046136,0.0,113.06080043232913,96.10168036747976
2024-02-11 07:30:00,71.67091940615319,0.0,124.81689974278642,106.09436478136845
2024-02-11 07:45:00,99.17751011355446,0.0,127.82894264115906,108.6546012449852
2024-02-11 08:00:00,75.05558423566802,0.0,151.80798609037805,129.03678817682135
2024-02-11 08:15:00,67.08322467508133,0.0,151.08833359358061,128.4250835545435
2024-02-11 08:30:00,76.46701903827129,0.0,133.3869661759235,113.37892124953497
2024-02-11 08:45:00,77.37391258695385,0.0,138.66011304104256,117.86109608488617
2024-02-11 09:00:00,79.89486819526266,0.0,154.22528328787422,131.09149079469307
2024-02-11 09:15:00,84.7103539591713,0.6997084097344053,159.41086387328914,135.49923429229577
2024-02-11 09:30:00,71.87324034837668,5.734243963725286,152.3415402451241,129.49030920835548
2024-02-11 09:45:00,94.4298275508804,8.684488483367929,155.326287231733,132.02734414697306
2024-02-11 10:00:00,83.60131391075757,13.619719938375553,174.09673766839157,147.98222701813282
2024-02-11 10:15:00,88.13163889035928,17.130092915703337,144.39458629967228,122.73539835472144
2024-02-11 10:30:00,77.93327788125528,17.339866898246402,153.53540660207958,130.50509561176764
2024-02-11 10:45:00,93.85347173762284,22.104712156902753,156.68778754633576,133.1846194143854
2024-02-11 11:00:00,82.07123698759207,21.42858701539573,155.9451734507662,132.55339743315125
2024-02-11 11:15:00,86.87325631999938,32.806309862885236,149.02016008718675,126.66713607410874
2024-02-11 11:30:00,77.67184068151592,27.613805486832764,160.9823182653725,136.83497052556663
2024-02-11 11:45:00,77.60259686329753,6.0662223640733774,157.65130406093311,134.00360845179316
2024-02-11 12:00:00,91.48149711389448,6.124842299339237,154.81995122622155,131.59695854228832
2024-02-11 12:15:00,82.78029067404701,31.40970898431077,137.7338436205089,117.07376707743256
2024-02-11 12:30:00,79.80648602665484,20.455424153991242,155.05883889946386,131.8000130645443
2024-02-11 12:45:00,81.75342233972032,4.215809646549824,163.1629273519273,138.6884882491382
2024-02-11 13:00:00,92.70559419384966,7.673913811578675,161.2638200773759,137.0742470657695
2024-02-11 13:15:00,82.24949132171241,15.612682071640544,127.94496058097411,108.75321649382799
2024-02-11 13:30:00,86.4607190926723,13.395017814282978,157.38977038713503,133.78130482906477
2024-02-11 13:45:00,87.5943951384459,15.155346197381427,159.079238334442,135.21735258427572
2024-02-11 14:00:00,72.15947292396329,8.802027703774105,146.4383345003219,124.47258432527362
2024-02-11 14:15:00,75.70516189316099,9.020157919124475,163.73146150948318,139.1717422830607
